date,winnerName,winnerScore,loserScore,loserName
2024-02-05,rbarbier,11,9,sguzman
2024-02-05,bautrodr,11,9,sguzman
2024-02-05,pborrull,11,9,sguzman
2024-02-05,baltes-g,11,7,sguzman
2024-02-05,sguzman,1,-1,baltes-g
2024-02-05,deordone,11,7,sguzman
2024-02-05,sguzman,1,-1,deordone
2024-02-05,eliagarc,11,7,sguzman
2024-02-05,sguzman,1,-1,eliagarc
2024-02-05,eralonso,11,7,sguzman
2024-02-05,sguzman,1,-1,eralonso
2024-02-05,julolle-,11,7,sguzman
2024-02-05,sguzman,1,-1,julolle-
2024-02-05,ncastell,11,7,sguzman
2024-02-05,sguzman,1,-1,ncastell
2024-02-05,pingu-a2,11,7,sguzman
2024-02-05,sguzman,1,-1,pingu-a2
2024-02-05,eerazo-c,1,-1,sguzman
2024-02-05,gpallare,1,-1,sguzman
2024-02-05,rmedina-,1,-1,sguzman
2024-02-05,rbarbier,11,2,eliagarc
2024-02-06,anfranca,11,2,frankgar
2024-02-06,rbarbier,11,3,pborrull
2024-02-06,bautrodr,11,6,pborrull
2024-02-06,dmarijan,11,7,cfidalgo
2024-02-06,cfidalgo,11,8,arcanava
2024-02-06,jareste-,11,6,erigonza
2024-02-06,anfranca,11,5,cfidalgo
2024-02-06,ojimenez,11,0,ltrevin-
2024-02-06,simarcha,11,8,deordone
2024-02-06,erigonza,11,4,alphbarr
2024-02-07,baltes-g,11,4,julolle-
2024-02-07,anibarz-,11,4,gabsanch
2024-02-07,dmarijan,14,12,frankgar
2024-02-07,ojimenez,13,11,omaali
2024-02-07,anibarz-,11,6,alonshak
2024-02-07,avolcy,11,4,eliagarc
2024-02-07,joanavar,11,9,ltrevin-
2024-02-07,eralonso,11,6,pborrull
2024-02-07,baltes-g,11,4,eliagarc
2024-02-08,arcanava,11,6,anibarz-
2024-02-08,bautrodr,11,3,julolle-
2024-02-08,dmarijan,11,0,dacortes
2024-02-08,bautrodr,11,2,baltes-g
2024-02-08,frankgar,11,6,gergarci
2024-02-08,jareste-,11,1,gabsanch
2024-02-08,avolcy,15,13,julolle-
2024-02-09,omaali,11,9,lucastro
2024-02-10,eralonso,11,8,avolcy
2024-02-11,alcaball,11,8,adanylev
2024-02-11,dacortes,11,6,gergarci
2024-02-11,ojimenez,1,-1,sguzman
2024-02-11,lucastro,1,-1,sguzman
2024-02-11,joanavar,1,-1,sguzman
2024-02-11,deordone,1,-1,pingu-a2
2024-02-11,deordone,1,-1,lmartin2
2024-02-11,alcaball,1,-1,pingu-a2
2024-02-11,rmedina-,1,-1,pingu-a2
2024-02-11,acolomer,1,-1,pingu-a2
2024-02-11,omaali,1,-1,pingu-a2
2024-02-12,ojimenez,11,3,dmarijan
2024-02-12,cfidalgo,11,7,rmedina-
2024-02-12,anfranca,11,6,dmarijan
2024-02-12,simarcha,11,7,cfidalgo
2024-02-13,ncastell,11,4,eerazo-c
2024-02-13,bautrodr,11,7,ojimenez
2024-02-13,cfidalgo,11,4,gergarci
2024-02-13,anfranca,11,5,bautrodr
2024-02-13,deordone,11,3,arcanava
2024-02-13,ojimenez,11,5,eralonso
2024-02-07,rbarbier,11,3,eralonso
2024-02-13,bautrodr,11,2,eralonso
2024-02-14,rbarbier,11,8,eralonso
2024-02-14,brandebr,11,5,martorre
2024-02-14,dprades,11,5,cgomez-z
2024-02-15,jmarinel,12,10,brandebr
2024-02-15,anfranca,11,4,baltes-g
2024-02-15,alcaball,11,8,deordone
2024-02-15,avolcy,11,3,alcaball
2024-02-15,joanavar,12,10,avolcy
2024-02-15,joanavar,11,8,deordone
2024-02-15,joanavar,11,7,erigonza
2024-02-15,rmedina-,11,1,gergarci
2024-02-15,rbarbier,11,5,baltes-g
2024-02-16,rbarbier,11,8,jareste-
2024-02-16,baltes-g,11,8,jareste-
2024-02-16,adrijime,11,5,ltrevin-
2024-02-16,dacortes,11,6,lucastro
2024-02-16,dacortes,11,3,eerazo-c
2024-02-16,eliagarc,11,6,adanylev
2024-02-16,gergarci,11,9,acolomer
2024-02-16,avolcy,11,7,anibarz-
2024-02-17,frankgar,11,4,adanylev
2024-02-17,cgomez-z,11,3,gusgonza
2024-02-17,simarcha,11,4,gabsanch
2024-02-17,eliagarc,11,9,pborrull
2024-02-17,simarcha,11,4,gabsanch
2024-02-17,frankgar,11,5,ncastell
2024-02-18,erigonza,11,0,anibarz-
2024-02-18,omaali,11,6,erigonza
2024-02-19,lucastro,11,8,ncastell
2024-02-19,lucastro,11,8,eerazo-c
2024-02-19,pborrull,11,7,frankgar
2024-02-19,eralonso,12,10,jareste-
2024-02-19,dacortes,11,6,alcaball
2024-02-19,pborrull,11,7,gpallare
2024-02-19,jareste-,11,5,alcaball
2024-02-19,dmarijan,11,7,alcaball
2024-02-19,cfidalgo,13,11,dmarijan
2024-02-19,bmunoz-c,11,4,alphbarr
2024-02-19,eralonso,11,6,eliagarc
2024-02-19,eralonso,11,8,cfidalgo
2024-02-19,julolle-,11,3,ncastell
2024-02-19,brandebr,11,4,ncastell
2024-02-19,dprades,11,8,julolle-
2024-02-20,ojimenez,11,7,bautrodr
2024-02-20,bautrodr,11,5,rbarbier
2024-02-20,bautrodr,11,0,joanavar
2024-02-20,simarcha,11,2,joanavar
2024-02-20,rmedina-,11,9,dprades
2024-02-21,erigonza,11,8,pborrull
2024-02-21,jmarinel,11,7,pingu-a2
2024-02-21,erigonza,11,9,deordone
2024-02-21,dacortes,11,6,jareste-
2024-02-22,gusgonza,11,8,alphbarr
2024-02-22,gusgonza,11,8,cpeset-c
2024-02-22,joelozan,11,8,alphbarr
2024-02-22,avolcy,11,8,baltes-g
2024-02-22,anfranca,11,2,baltes-g
2024-02-22,anfranca,11,6,rbarbier
2024-02-22,ojimenez,11,5,baltes-g
2024-02-22,ojimenez,11,3,avolcy
2024-02-22,simarcha,11,8,avolcy
2024-02-22,brandebr,11,5,anibarz-
2024-02-22,arcanava,14,12,rmedina-
2024-02-23,dacortes,15,13,frankgar
2024-02-23,dmarijan,11,8,frankgar
2024-02-23,jmarinel,11,2,gpallare
2024-02-23,anfranca,11,7,simarcha
2024-02-23,brandebr,11,3,gergarci
2024-02-23,adrijime,12,10,gergarci
2024-02-24,jmarinel,11,8,adrijime
2024-02-24,adanylev,11,9,lmartin2
2024-02-24,adanylev,12,10,gabsanch
2024-02-25,eliagarc,11,9,frankgar
2024-02-25,erigonza,11,7,cgomez-z
2024-02-25,eferre-m,11,9,gabsanch
2024-02-25,gergarci,11,8,ncastell
2024-02-26,erigonza,11,5,brandebr
2024-02-27,ojimenez,11,5,dacortes
2024-02-27,anfranca,11,1,eralonso
2024-02-27,gusgonza,1,-1,sguzman
2024-02-27,mclaver-,1,-1,sguzman
2024-02-27,dprades,1,-1,sguzman
2024-02-27,adanylev,1,-1,acolomer
2024-02-27,brandebr,1,-1,sguzman
2024-02-27,jmarinel,1,-1,tiyarash
2024-02-27,jmarinel,1,-1,omaali
2024-02-27,lucastro,1,-1,sguzman
2024-02-27,svergara,1,-1,sguzman
2024-02-28,simarcha,11,3,dmarijan
2024-02-28,eliagarc,11,4,erigonza
2024-02-28,erigonza,11,7,cfidalgo
2024-02-28,eliagarc,11,4,brandebr
2024-02-28,rbarbier,11,5,dacortes
2024-02-28,alcaball,11,7,arcanava
2024-02-28,julolle-,11,4,ncastell
2024-02-29,dmarijan,11,6,eralonso
2024-02-29,jareste-,11,9,brandebr
2024-02-29,ojimenez,11,7,simarcha
2024-02-29,avolcy,12,10,jareste-
2024-02-29,joanavar,11,8,eliagarc
2024-02-29,joanavar,15,13,avolcy
2024-03-01,anfranca,11,1,dacortes
2024-03-01,baltes-g,11,4,pborrull
2024-03-01,bautrodr,11,5,dmarijan
2024-03-01,anfranca,11,4,simarcha
2024-03-01,bautrodr,11,7,eralonso
2024-03-01,deordone,11,7,frankgar
2024-03-01,gergarci,11,8,cpeset-c
2024-03-01,gergarci,11,8,cpeset-c
2024-03-02,dprades,11,6,deordone
2024-03-02,dprades,11,6,adanylev
2024-03-02,omaali,11,3,frankgar
2024-03-02,baltes-g,11,3,omaali
2024-03-02,baltes-g,11,7,rmedina-
2024-03-02,deordone,11,8,dprades
2024-03-03,gusgonza,11,3,alcaball
2024-03-03,gabsanch,1,-1,pingu-a2
2024-03-03,gergarci,1,-1,acolomer
2024-03-03,gergarci,1,-1,alfrantz
2024-03-03,aduenas-,1,-1,alfrantz
2024-03-03,cgomez-z,1,-1,acolomer
2024-03-03,sguzman,1,-1,pingu-a2
2024-03-03,eferre-m,1,-1,pingu-a2
